,자치구별,전용면적(㎡),계약년월,거래금액(만원),1m^2 전용면적당 거래금액(만원),계약연도,계약월
577,강남구,84.43,202106,260000,3079,2021,6
578,강남구,84.43,202106,254000,3008,2021,6
579,강남구,76.79,202106,230000,2995,2021,6
580,강남구,84.43,202106,258000,3055,2021,6
581,강남구,76.79,202106,228000,2969,2021,6
582,강남구,76.79,202106,220000,2864,2021,6
583,강남구,76.79,202106,230000,2995,2021,6
584,강남구,76.79,202106,215000,2799,2021,6
585,강남구,84.43,202107,260000,3079,2021,7
586,강남구,76.79,202107,215000,2799,2021,7
587,강남구,84.43,202107,258000,3055,2021,7
588,강남구,76.79,202107,222000,2891,2021,7
589,강남구,76.79,202107,225000,2930,2021,7
590,강남구,76.79,202107,230000,2995,2021,7
591,강남구,84.43,202107,262000,3103,2021,7
592,강남구,84.43,202107,246500,2919,2021,7
593,강남구,76.79,202107,230000,2995,2021,7
594,강남구,84.43,202107,256700,3040,2021,7
595,강남구,76.79,202107,227700,2965,2021,7
596,강남구,76.79,202107,233000,3034,2021,7
597,강남구,84.43,202107,257000,3043,2021,7
598,강남구,76.79,202107,230000,2995,2021,7
599,강남구,84.43,202108,262000,3103,2021,8
600,강남구,84.43,202108,260000,3079,2021,8
601,강남구,76.79,202108,233000,3034,2021,8
602,강남구,76.79,202108,222000,2891,2021,8
603,강남구,84.43,202108,262500,3109,2021,8
604,강남구,76.79,202108,240000,3125,2021,8
605,강남구,84.43,202108,270000,3197,2021,8
606,강남구,84.43,202108,278000,3292,2021,8
607,강남구,76.79,202108,242000,3151,2021,8
608,강남구,84.43,202111,282000,3340,2021,11
609,강남구,76.79,202111,263500,3431,2021,11
610,강남구,59.83,202101,77000,1286,2021,1
611,강남구,35.51,202101,43700,1230,2021,1
612,강남구,29.63,202101,31800,1073,2021,1
613,강남구,35.51,202102,43300,1219,2021,2
614,강남구,65.24,202102,55000,843,2021,2
615,강남구,33.11,202102,34500,1041,2021,2
616,강남구,59.83,202103,79000,1320,2021,3
617,강남구,29.63,202103,29990,1012,2021,3
618,강남구,65.24,202103,55000,843,2021,3
619,강남구,59.83,202103,85000,1420,2021,3
620,강남구,59.83,202103,85000,1420,2021,3
621,강남구,33.11,202104,38000,1147,2021,4
622,강남구,59.83,202104,82000,1370,2021,4
623,강남구,29.63,202104,28000,944,2021,4
624,강남구,30.46,202105,34500,1132,2021,5
625,강남구,35.61,202105,40800,1145,2021,5
626,강남구,59.83,202105,84000,1403,2021,5
627,강남구,29.02,202105,33800,1164,2021,5
628,강남구,33.11,202105,36000,1087,2021,5
629,강남구,29.63,202105,30000,1012,2021,5
630,강남구,29.63,202105,28376,957,2021,5
631,강남구,33.11,202106,37200,1123,2021,6
632,강남구,29.63,202106,33000,1113,2021,6
633,강남구,33.11,202106,43500,1313,2021,6
634,강남구,33.11,202107,37800,1141,2021,7
635,강남구,35.51,202108,43500,1225,2021,8
636,강남구,35.51,202109,42800,1205,2021,9
637,강남구,59.83,202110,85000,1420,2021,10
638,강남구,33.11,202111,37500,1132,2021,11
639,강남구,59.83,202112,85000,1420,2021,12
640,강남구,164.88,202102,306000,1855,2021,2
641,강남구,139.54,202109,330000,2364,2021,9
642,강남구,111.54,202110,229500,2057,2021,10
643,강남구,145.34,202103,184000,1265,2021,3
644,강남구,161.36,202101,381000,2361,2021,1
645,강남구,84.48,202101,215000,2544,2021,1
646,강남구,128.01,202104,344500,2691,2021,4
647,강남구,161.36,202105,400000,2478,2021,5
648,강남구,161.36,202105,403000,2497,2021,5
649,강남구,161.36,202105,417000,2584,2021,5
650,강남구,128.01,202107,355000,2773,2021,7
651,강남구,128.01,202108,365000,2851,2021,8
652,강남구,128.01,202109,352500,2753,2021,9
653,강남구,128.01,202111,414000,3234,2021,11
654,강남구,128.01,202112,382000,2984,2021,12
655,강남구,126.33,202101,330000,2612,2021,1
656,강남구,84.96,202101,249500,2936,2021,1
657,강남구,84.96,202102,259000,3048,2021,2
658,강남구,84.96,202104,259500,3054,2021,4
659,강남구,84.96,202104,265000,3119,2021,4
660,강남구,84.96,202105,260000,3060,2021,5
661,강남구,84.96,202105,265000,3119,2021,5
662,강남구,115.05,202105,325000,2824,2021,5
663,강남구,84.96,202105,273000,3213,2021,5
664,강남구,84.96,202105,267000,3142,2021,5
665,강남구,159.15,202106,375000,2356,2021,6
666,강남구,126.33,202107,345000,2730,2021,7
667,강남구,126.33,202109,345000,2730,2021,9
668,강남구,115.05,202110,350000,3042,2021,10
669,강남구,84.89,202104,190000,2238,2021,4
670,강남구,84.27,202108,198000,2349,2021,8
671,강남구,84.27,202112,193000,2290,2021,12
672,강남구,35.61,202104,54000,1516,2021,4
673,강남구,67.57,202101,91000,1346,2021,1
674,강남구,67.57,202101,89900,1330,2021,1
675,강남구,33.8,202101,40000,1183,2021,1
676,강남구,48.64,202102,73000,1500,2021,2
677,강남구,67.57,202102,90000,1331,2021,2
678,강남구,33.8,202103,37200,1100,2021,3
679,강남구,59.76,202101,149000,2493,2021,1
680,강남구,59.76,202105,170000,2844,2021,5
681,강남구,114.96,202109,235000,2044,2021,9
682,강남구,84.94,202109,225000,2648,2021,9
683,강남구,90.85,202107,157000,1728,2021,7
684,강남구,84.93,202102,184000,2166,2021,2
685,강남구,84.93,202105,181300,2134,2021,5
686,강남구,84.95,202109,180000,2118,2021,9
687,강남구,172.464,202101,260000,1507,2021,1
688,강남구,146.754,202102,222500,1516,2021,2
689,강남구,146.754,202102,215000,1465,2021,2
690,강남구,130.545,202104,230000,1761,2021,4
691,강남구,172.464,202107,300000,1739,2021,7
692,강남구,172.464,202107,275000,1594,2021,7
693,강남구,69.18,202108,142000,2052,2021,8
694,강남구,177.255,202108,303000,1709,2021,8
695,강남구,130.545,202109,256000,1961,2021,9
696,강남구,177.255,202112,335000,1889,2021,12
697,강남구,172.467,202112,293000,1698,2021,12
698,강남구,84.44,202104,120000,1421,2021,4
699,강남구,31.81,202101,32000,1005,2021,1
700,강남구,25.89,202104,25000,965,2021,4
701,강남구,31.81,202105,31500,990,2021,5
702,강남구,23.34,202106,24000,1028,2021,6
703,강남구,25.89,202108,24800,957,2021,8
704,강남구,84.122,202102,200000,2377,2021,2
705,강남구,130.259,202104,262000,2011,2021,4
706,강남구,130.259,202109,295000,2264,2021,9
707,강남구,130.259,202111,285000,2187,2021,11
708,강남구,148.98,202107,248000,1664,2021,7
709,강남구,175.59,202108,297000,1691,2021,8
710,강남구,194.605,202101,165000,847,2021,1
711,강남구,119.8906,202101,329000,2744,2021,1
712,강남구,84.9984,202101,289000,3400,2021,1
713,강남구,84.9984,202101,289000,3400,2021,1
714,강남구,114.9931,202101,323000,2808,2021,1
715,강남구,59.9818,202101,230000,3834,2021,1
716,강남구,114.9931,202101,332000,2887,2021,1
717,강남구,119.8906,202101,314800,2625,2021,1
718,강남구,138.3156,202101,368000,2660,2021,1
719,강남구,59.9772,202102,190000,3167,2021,2
720,강남구,59.9772,202102,189000,3151,2021,2
721,강남구,119.8906,202102,320000,2669,2021,2
722,강남구,59.9818,202102,232000,3867,2021,2
723,강남구,119.8906,202103,329000,2744,2021,3
724,강남구,119.8906,202103,321000,2677,2021,3
725,강남구,59.9203,202103,200000,3337,2021,3
726,강남구,134.9023,202103,383000,2839,2021,3
727,강남구,119.8906,202104,325000,2710,2021,4
728,강남구,84.9984,202105,280000,3294,2021,5
729,강남구,84.9984,202105,285500,3358,2021,5
730,강남구,119.8906,202105,330000,2752,2021,5
731,강남구,59.9818,202105,212000,3534,2021,5
732,강남구,59.9818,202105,220000,3667,2021,5
733,강남구,59.9772,202105,198000,3301,2021,5
734,강남구,119.8906,202105,307500,2564,2021,5
735,강남구,84.9984,202105,279500,3288,2021,5
736,강남구,84.9984,202105,285000,3353,2021,5
737,강남구,59.9772,202106,195000,3251,2021,6
738,강남구,84.9231,202106,290000,3414,2021,6
739,강남구,114.9931,202106,347000,3017,2021,6
740,강남구,84.9984,202106,288000,3388,2021,6
741,강남구,84.9984,202107,290000,3411,2021,7
742,강남구,59.9818,202107,218000,3634,2021,7
743,강남구,84.9984,202107,295500,3476,2021,7
744,강남구,84.9984,202107,273000,3211,2021,7
745,강남구,84.9231,202107,287000,3379,2021,7
746,강남구,84.9984,202107,297000,3494,2021,7
747,강남구,120.8233,202108,349000,2888,2021,8
748,강남구,84.9984,202108,295000,3470,2021,8
749,강남구,84.9984,202108,290000,3411,2021,8
750,강남구,84.9984,202109,320000,3764,2021,9
751,강남구,84.9984,202109,287000,3376,2021,9
752,강남구,134.9023,202109,420000,3113,2021,9
753,강남구,59.9772,202109,205000,3417,2021,9
754,강남구,59.9937,202110,229500,3825,2021,10
755,강남구,84.9984,202110,288000,3388,2021,10
756,강남구,114.9931,202110,410000,3565,2021,10
757,강남구,59.9818,202110,246000,4101,2021,10
758,강남구,59.9772,202110,219000,3651,2021,10
759,강남구,134.9023,202112,435000,3224,2021,12
760,강남구,49.44,202109,72000,1456,2021,9
761,강남구,112.75,202104,160000,1419,2021,4
762,강남구,112.13,202101,160000,1426,2021,1
763,강남구,107.53,202101,205000,1906,2021,1
764,강남구,107.53,202104,205000,1906,2021,4
765,강남구,107.53,202106,215000,1999,2021,6
766,강남구,107.53,202106,215000,1999,2021,6
767,강남구,107.53,202108,229000,2129,2021,8
768,강남구,107.53,202108,230000,2138,2021,8
769,강남구,107.53,202108,234000,2176,2021,8
770,강남구,107.53,202110,229000,2129,2021,10
771,강남구,84.83,202102,180000,2121,2021,2
772,강남구,84.83,202104,183000,2157,2021,4
773,강남구,76.38,202107,195000,2553,2021,7
774,강남구,84.83,202107,208000,2451,2021,7
775,강남구,84.83,202108,210000,2475,2021,8
776,강남구,84.83,202108,205000,2416,2021,8
777,강남구,147.21,202104,179000,1215,2021,4
778,강남구,147.21,202104,179000,1215,2021,4
779,강남구,164.9,202111,225000,1364,2021,11
780,강남구,106.39,202103,280000,2631,2021,3
781,강남구,106.78,202104,289000,2706,2021,4
782,강남구,71.85,202104,235000,3270,2021,4
783,강남구,106.78,202104,320000,2996,2021,4
784,강남구,106.39,202105,317000,2979,2021,5
785,강남구,84.67,202106,280000,3306,2021,6
786,강남구,59.98,202106,230000,3834,2021,6
787,강남구,59.98,202106,230000,3834,2021,6
788,강남구,84.67,202106,270000,3188,2021,6
789,강남구,106.39,202107,320000,3007,2021,7
790,강남구,71.85,202111,280000,3897,2021,11
791,강남구,84.97,202101,200000,2353,2021,1
792,강남구,84.97,202101,196500,2312,2021,1
793,강남구,84.97,202102,203000,2389,2021,2
794,강남구,84.97,202102,204000,2400,2021,2
795,강남구,84.97,202103,166000,1953,2021,3
796,강남구,124.1,202104,230000,1853,2021,4
797,강남구,84.97,202106,204000,2400,2021,6
798,강남구,84.97,202107,206000,2424,2021,7
799,강남구,84.97,202107,210000,2471,2021,7
800,강남구,124.1,202108,260000,2095,2021,8
801,강남구,124.66,202109,265000,2125,2021,9
802,강남구,84.97,202110,235000,2765,2021,10
803,강남구,124.66,202111,273000,2189,2021,11
804,강남구,124.66,202111,274500,2201,2021,11
805,강남구,244.66,202101,412500,1686,2021,1
806,강남구,243.36,202101,425000,1746,2021,1
807,강남구,244.86,202109,540000,2205,2021,9
808,강남구,150.78,202101,225000,1492,2021,1
809,강남구,150.78,202101,225000,1492,2021,1
810,강남구,182.12,202101,154000,845,2021,1
811,강남구,126.96,202107,205000,1614,2021,7
812,강남구,59.82,202102,150000,2507,2021,2
813,강남구,84.95,202105,172000,2024,2021,5
814,강남구,54.81,202101,136900,2497,2021,1
815,강남구,73.41,202101,176000,2397,2021,1
816,강남구,84.81,202101,190000,2240,2021,1
817,강남구,54.81,202104,150000,2736,2021,4
818,강남구,84.81,202104,200000,2358,2021,4
819,강남구,84.91,202104,200000,2355,2021,4
820,강남구,84.81,202106,212000,2499,2021,6
821,강남구,84.81,202107,210000,2476,2021,7
822,강남구,122.81,202101,280000,2279,2021,1
823,강남구,122.81,202101,312000,2540,2021,1
824,강남구,84.89,202106,235000,2768,2021,6
825,강남구,84.76,202106,250000,2949,2021,6
826,강남구,122.81,202108,300000,2442,2021,8
827,강남구,122.81,202108,320000,2605,2021,8
828,강남구,59.96,202109,214000,3569,2021,9
829,강남구,84.89,202109,265000,3121,2021,9
830,강남구,104.01,202101,180000,1730,2021,1
831,강남구,104.01,202106,199000,1913,2021,6
832,강남구,104.01,202107,195000,1874,2021,7
833,강남구,104.01,202108,202000,1942,2021,8
834,강남구,153.71,202110,279000,1815,2021,10
835,강남구,104.01,202112,211000,2028,2021,12
836,강남구,213.94,202101,537000,2510,2021,1
837,강남구,212.45,202103,556600,2619,2021,3
838,강남구,212.45,202107,566500,2666,2021,7
839,강남구,210.5,202109,520300,2471,2021,9
840,강남구,210.5,202110,618000,2935,2021,10
841,강남구,122.07,202101,180000,1474,2021,1
842,강남구,128.74,202101,185000,1437,2021,1
843,강남구,128.74,202101,183000,1421,2021,1
844,강남구,128.74,202102,184000,1429,2021,2
845,강남구,128.74,202102,184000,1429,2021,2
846,강남구,128.74,202102,184000,1429,2021,2
847,강남구,122.07,202102,181000,1482,2021,2
848,강남구,122.07,202102,181000,1482,2021,2
849,강남구,128.74,202102,182000,1413,2021,2
850,강남구,128.74,202102,183000,1421,2021,2
851,강남구,128.74,202102,183000,1421,2021,2
852,강남구,122.07,202103,183000,1499,2021,3
853,강남구,122.07,202103,183000,1499,2021,3
854,강남구,128.74,202103,184000,1429,2021,3
855,강남구,128.74,202103,184000,1429,2021,3
856,강남구,128.74,202104,183500,1425,2021,4
857,강남구,128.74,202104,185000,1437,2021,4
858,강남구,122.07,202104,185000,1515,2021,4
859,강남구,83.0,202104,158800,1913,2021,4
860,강남구,122.07,202104,195000,1597,2021,4
861,강남구,128.74,202105,182000,1413,2021,5
862,강남구,122.07,202106,183000,1499,2021,6
863,강남구,164.87,202107,270000,1637,2021,7
864,강남구,122.07,202107,211000,1728,2021,7
865,강남구,122.07,202107,240000,1966,2021,7
866,강남구,128.74,202108,250000,1941,2021,8
867,강남구,122.07,202111,210000,1720,2021,11
868,강남구,122.07,202111,230000,1884,2021,11
869,강남구,84.6,202102,238000,2813,2021,2
870,강남구,152.74,202103,335000,2193,2021,3
871,강남구,152.74,202107,399000,2612,2021,7
872,강남구,84.6,202108,268000,3167,2021,8
873,강남구,84.6,202111,280000,3309,2021,11
874,강남구,84.6,202111,280000,3309,2021,11
875,강남구,120.21,202101,155000,1289,2021,1
876,강남구,119.25,202106,175000,1467,2021,6
877,강남구,78.99,202101,194000,2456,2021,1
878,강남구,70.89,202104,182500,2574,2021,4
879,강남구,70.89,202105,183500,2588,2021,5
880,강남구,78.99,202106,223000,2823,2021,6
881,강남구,70.89,202106,200000,2821,2021,6
882,강남구,78.99,202109,231500,2930,2021,9
883,강남구,70.89,202110,210000,2962,2021,10
884,강남구,78.99,202111,245000,3101,2021,11
885,강남구,189.39,202101,205000,1082,2021,1
886,강남구,22.78,202101,29800,1308,2021,1
887,강남구,34.1,202101,33000,967,2021,1
888,강남구,33.83,202102,34000,1005,2021,2
889,강남구,37.18,202102,41000,1102,2021,2
890,강남구,34.1,202105,35000,1026,2021,5
891,강남구,28.58,202105,34800,1217,2021,5
892,강남구,28.58,202106,39500,1382,2021,6
893,강남구,28.58,202106,39000,1364,2021,6
894,강남구,174.67,202101,345000,1975,2021,1
895,강남구,164.97,202101,315000,1909,2021,1
896,강남구,164.97,202101,350000,2121,2021,1
897,강남구,164.95,202101,360000,2182,2021,1
898,강남구,164.95,202101,350000,2121,2021,1
899,강남구,164.97,202101,360000,2182,2021,1
900,강남구,137.24,202101,293000,2134,2021,1
901,강남구,244.66,202101,559000,2284,2021,1
902,강남구,164.95,202101,350000,2121,2021,1
903,강남구,137.24,202101,300000,2185,2021,1
904,강남구,164.97,202102,325000,1970,2021,2
905,강남구,137.24,202102,290000,2113,2021,2
906,강남구,174.67,202102,359000,2055,2021,2
907,강남구,244.66,202103,514000,2100,2021,3
908,강남구,164.97,202103,325000,1970,2021,3
909,강남구,137.24,202104,303000,2207,2021,4
910,강남구,137.24,202104,303000,2207,2021,4
911,강남구,164.97,202104,360000,2182,2021,4
912,강남구,174.67,202104,395000,2261,2021,4
913,강남구,78.99,202104,180000,2278,2021,4
914,강남구,120.78,202104,278000,2301,2021,4
915,강남구,137.24,202104,314000,2287,2021,4
916,강남구,137.24,202104,310000,2258,2021,4
917,강남구,164.97,202105,375000,2273,2021,5
918,강남구,164.97,202105,350000,2121,2021,5
919,강남구,164.97,202105,370000,2242,2021,5
920,강남구,244.66,202105,540000,2207,2021,5
921,강남구,137.24,202105,300000,2185,2021,5
922,강남구,84.16,202105,210000,2495,2021,5
923,강남구,137.24,202106,286000,2083,2021,6
924,강남구,120.78,202107,305000,2525,2021,7
925,강남구,164.97,202107,403000,2442,2021,7
926,강남구,164.97,202109,420000,2545,2021,9
927,강남구,137.24,202109,368000,2681,2021,9
928,강남구,222.48,202109,482500,2168,2021,9
929,강남구,137.24,202111,363000,2645,2021,11
930,강남구,244.66,202111,622000,2542,2021,11
931,강남구,144.63,202101,320000,2212,2021,1
932,강남구,164.13,202101,270000,1645,2021,1
933,강남구,164.88,202103,340000,2062,2021,3
934,강남구,243.08,202103,550000,2262,2021,3
935,강남구,164.88,202103,339674,2060,2021,3
936,강남구,243.08,202103,550326,2263,2021,3
937,강남구,115.63,202103,265000,2291,2021,3
938,강남구,144.63,202103,300000,2074,2021,3
939,강남구,164.99,202103,350000,2121,2021,3
940,강남구,154.35,202103,379000,2455,2021,3
941,강남구,130.17,202104,275000,2112,2021,4
942,강남구,162.6,202104,321000,1974,2021,4
943,강남구,115.63,202104,269000,2326,2021,4
944,강남구,164.99,202105,400000,2424,2021,5
945,강남구,159.44,202106,398000,2496,2021,6
946,강남구,115.63,202106,289000,2499,2021,6
947,강남구,92.8,202106,200000,2155,2021,6
948,강남구,244.04,202106,680000,2786,2021,6
949,강남구,130.17,202106,283000,2174,2021,6
950,강남구,162.6,202106,350000,2152,2021,6
951,강남구,164.99,202106,400000,2424,2021,6
952,강남구,115.63,202108,299500,2590,2021,8
953,강남구,176.72,202108,400000,2263,2021,8
954,강남구,92.8,202109,215000,2316,2021,9
955,강남구,223.59,202111,550000,2459,2021,11
956,강남구,164.99,202112,407000,2466,2021,12
957,강남구,141.381,202102,305000,2157,2021,2
958,강남구,124.641,202102,260000,2085,2021,2
959,강남구,214.967,202102,460000,2139,2021,2
960,강남구,141.381,202103,298000,2107,2021,3
961,강남구,163.567,202103,310000,1895,2021,3
962,강남구,124.641,202104,246000,1973,2021,4
963,강남구,141.381,202104,330000,2334,2021,4
964,강남구,244.224,202105,535000,2190,2021,5
965,강남구,163.567,202105,360000,2200,2021,5
966,강남구,214.967,202105,455000,2116,2021,5
967,강남구,163.567,202105,375000,2292,2021,5
968,강남구,214.967,202106,478000,2223,2021,6
969,강남구,163.702,202106,399900,2442,2021,6
