,정류소번호,정류소명,X좌표,Y좌표,gu
453,2179,성동공업고등학교(무궁화회관),127.0157558376,37.5683481924,중구
454,2180,성동공업고등학교앞,127.0161294881,37.5686950625,중구
455,2181,신당역.중앙시장앞,127.0187426545,37.5657282804,중구
456,2182,신당역.중앙시장앞,127.0194795301,37.5654920748,중구
457,2183,성동고등학교,127.022057125,37.5655637088,중구
458,2184,성동고등학교,127.0225482999,37.5651806516,중구
459,2187,신당동떡볶이타운.중구여성플라자,127.0150958594,37.5627660096,중구
460,2188,신당동떡볶이타운.중구여성플라자,127.0151908517,37.5623100443,중구
461,2189,신당동.청구역,127.0132161263,37.5589483023,중구
462,2190,신당동.청구역,127.0130316796,37.559257398,중구
463,2191,약수역2번출구.중구구립도서관,127.0111465614,37.5559812136,중구
464,2192,약수역3번출구.약수하이츠,127.0113796895,37.5557496102,중구
465,2193,약수역4번출구.금호터널입구,127.012012,37.553399,중구
466,2194,약수역5번출구.금호터널입구,127.0118693353,37.55292373,중구
467,2195,약수역8번출구.신당사회복지관,127.0099566945,37.5538646495,중구
468,2196,약수역7번출구.약수동주민센터,127.0092978444,37.5528509718,중구
469,2197,송도병원앞,127.0077186988,37.5502676468,중구
470,2198,송도병원앞,127.0073984027,37.550227118,중구
471,2199,약수역1번출구,127.0096865168,37.556408461,중구
472,2201,장충체육관앞,127.0077840642,37.5584811178,중구
473,2202,장충체육관앞,127.0078281581,37.5580017329,중구
474,2203,장충동.동국대입구,127.0059098097,37.5606213237,중구
475,2204,장충동.동국대입구,127.0056290943,37.5606663921,중구
476,2205,퇴계로6가,127.0039664281,37.5633219814,중구
477,2206,퇴계로6가,127.0032725375,37.5635049245,중구
478,2207,퇴계로5가.제일병원,126.9999660413,37.5623804057,중구
479,2208,퇴계로5가,126.9998890677,37.5626876784,중구
480,2209,국립극장,127.0003678294,37.5508545113,중구
481,2210,국립극장,127.0009473128,37.5516853176,중구
482,2211,청구역,127.014656108,37.5599600605,중구
483,2212,청구역,127.014219181,37.5599303778,중구
484,2213,동화동,127.0183371082,37.5599370188,중구
485,2214,동화동,127.0182736903,37.5598126778,중구
486,2215,백범광장,126.980093,37.555737,중구
487,2218,남대문경찰서,126.9737449241,37.5540144353,중구
488,2219,남대문시장 앞,126.978580386,37.5609394169,중구
489,2220,남산케이블카.남산산책로입구,126.9839798009,37.5552651842,중구
490,2221,서울애니메이션센터숭의여대,126.9875026883,37.5586203825,중구
491,2222,동대입구역.장충동,127.0053855469,37.5581343304,중구
492,2223,약수역10번출구,127.009322,37.556256,중구
493,2224,청계1가.광교,126.9836249076,37.5684616458,중구
494,2225,청계2가.삼일교,126.9885301722,37.5678404706,중구
495,2226,청계4가.배오개다리,126.9971755363,37.5684843738,중구
496,2227,청계5가.방산시장,127.0006713113,37.5691385986,중구
497,2228,청계6가.평화시장,127.0044818377,37.5693746016,중구
498,2229,청계7가.동평화.청평화시장,127.0138508174,37.5695135434,중구
499,2230,청계8가.영도교,127.018825398,37.5706509342,중구
500,2233,신한은행본점,126.975585201,37.5611965482,중구
501,2235,동대문역사문화공원,127.0091092289,37.5654113309,중구
502,2236,버티고개,127.0060242348,37.5478041512,중구
503,2237,버티고개,127.0058182349,37.5474977891,중구
504,2240,청계3가.세운교,126.9938077118,37.5682058077,중구
505,2241,청계6가.오간수교,127.0090361408,37.5694851752,중구
506,2242,충무로역.매일경제,126.9933464247,37.5616007726,중구
507,2246,을지로입구역.광교,126.9824738253,37.567557685,중구
508,2252,도로교통공단앞,127.0247418084,37.5649390497,중구
509,2253,명동국민은행앞,126.9825866082,37.5645020967,중구
510,2254,남산북측순환로입구,126.9988218165,37.5506986166,중구
511,2255,신당동삼성아파트,127.0187298806,37.5585545048,중구
512,2256,신당동대우푸르지오,127.0191882415,37.5579233138,중구
513,2257,황학동주민센터,127.0234023516,37.5668556166,중구
514,2258,신당초등학교앞,127.0238272352,37.564476647,중구
515,2259,금호베스트빌.삼성래미안아파트,127.0241443772,37.5615426236,중구
516,2260,금호베스트빌.삼성래미안아파트,127.0243472269,37.5622544456,중구
517,2261,도로교통공단후문,127.0241667675,37.5642774365,중구
518,2262,서대문경찰서,126.9675115679,37.5652819605,중구
519,2269,교육연구정보원,126.9803184727,37.5544851841,중구
520,2272,방산종합시장,127.0019301271,37.5678058693,중구
521,2273,황학동롯데캐슬,127.0221630322,37.5715126997,중구
522,2274,광희문.광희동사거리,127.0086110484,37.5645499236,중구
523,2275,광희문.광희동사거리,127.0094396368,37.5643254882,중구
524,2277,황학동롯데캐슬,127.0232394785,37.5709448049,중구
525,2278,한국은행.신세계앞,126.9792899798,37.561408112,중구
526,2279,서울기동대.광희초등학교,127.0145727542,37.5678671611,중구
527,2280,동대문디자인플라자,127.0119962039,37.567700749,중구
528,2281,서대문역사거리.농협중앙회,126.9678855112,37.5669222408,중구
529,2282,서울스퀘어앞,126.97323173,37.555341632,중구
530,2284,힐튼호텔,126.9766258827,37.5561983921,중구
531,2285,힐튼호텔,126.976717,37.556568,중구
532,2286,시청앞.덕수궁,126.9768355729,37.5662122834,중구
533,2288,앰배서더호텔.장충문화체육센터,127.0025921056,37.5601745008,중구
534,2501,약수역.3.6호선,127.0121963673,37.5525416326,중구
535,2502,코리아나호텔,126.9766061418,37.5686550996,중구
536,2503,시청역,126.9767938672,37.565635576,중구
537,2504,삼성프라자,126.9760669915,37.5624960233,중구
538,2505,서울역,126.9713291252,37.5582012576,중구
539,2506,남대문,126.9762857869,37.5614634146,중구
540,2507,프레스센터,126.9774317996,37.5673567863,중구
541,2510,신당역하나은행,127.0215804936,37.5653655565,중구
542,2513,염천교,126.9709923515,37.5597519575,중구
543,2514,중림동입구,126.969120688,37.558472831,중구
544,2515,서울역서부,126.969248154,37.5558357207,중구
545,2516,한국경제신문사,126.9679526472,37.5609334062,중구
546,2517,신금호파크자이아파트후문,127.0172165788,37.5553289935,중구
547,2518,응봉근린공원.금호산,127.0170566338,37.5537755301,성동구
548,2519,서울방송고등학교.남산타운아파트,127.012409789,37.5495860191,중구
549,2520,서울방송고등학교.남산타운아파트,127.0122830052,37.5494256375,성동구
550,2521,중구청소년수련관.남산타운2상가,127.0124984104,37.5516450117,중구
551,2522,중구청소년수련관.남산타운2상가,127.0121192688,37.5517045235,중구
552,2523,약수시장.초록마을앞,127.010785999,37.5516046313,중구
553,2524,약수지구대,127.0120186912,37.5526524854,중구
554,2605,남대문시장,126.9788338327,37.5613170207,중구
555,2639,롯데호텔,126.9803053067,37.5658047183,중구
556,2640,웨스틴조선호텔,126.979685306,37.5642485497,중구
557,2641,시청광장,126.9787630365,37.5652072923,중구
558,2643,코리아나호텔,126.9767760218,37.5684226513,중구
559,2649,서소문KAL빌딩,126.9746302112,37.5634526841,중구
560,2652,앰배서더호텔,127.0026102024,37.5597717116,중구
561,2661,광화문,126.9767623328,37.568758756,중구
562,2662,시청덕수궁,126.97677807,37.565471574,중구
563,2664,바비엥스위트,126.9676372948,37.5651089852,중구
564,2665,서울역,126.9728595843,37.5578195556,중구
565,2669,명동역.세종호텔,126.9865842732,37.5610964868,중구
566,2679,충무로역.호텔피제이,126.9955605031,37.5617180187,중구
567,2680,남대문시장,126.9787309255,37.560967378,중구
568,2681,이비스엠버서더호텔,126.982612619,37.5646093306,중구
569,2682,프레이저플레이스,126.9692683016,37.5628476779,중구
570,2685,서울역,126.9713325533,37.5581165556,중구
571,2686,아카시아호텔.웨스턴코업레지던스,127.0034786985,37.5665506121,중구
572,2687,을지로코업레지던스,127.0053974501,37.5662333554,중구
573,2688,토요코인호텔.이비스버젯호텔,127.0089472544,37.5645913489,중구
574,2692,약수역,127.0098978294,37.5537889625,중구
575,2693,밀레니엄힐튼호텔,126.9759752961,37.5554665731,중구
576,2694,서울역,126.9720456834,37.5580158041,중구
577,2695,라마다.스위트호텔,126.9720684843,37.5606109591,중구
578,2698,라마다서울호텔,127.0451213206,37.5104190338,강남구
579,2699,서울플라자호텔,126.9779059345,37.564156195,중구
580,2706,시청.서울신문사,126.9773647244,37.568299316,중구
581,2707,프레이저플레이스남대문,126.9762665716,37.5613760047,중구
582,2708,프레이저플레이스남대문,126.9755365701,37.5610667807,중구
583,2709,동대문역사문화공원,127.009245066,37.5653851887,중구
584,2710,KY헤리티지호텔,127.0073975525,37.5645247753,중구
585,2711,동대문디자인플라자,127.0094145732,37.5681390561,중구
586,2712,베이튼호텔,127.0026364414,37.5649993215,중구
587,3001,한강대교북단.LG유플러스,126.9631917349,37.5240898013,용산구
588,3002,한강대교북단.LG유플러스,126.9631848403,37.5243060629,용산구
589,3003,신용산역,126.966207,37.527293,용산구
590,3004,신용산역,126.9666192358,37.527920489,용산구
591,3005,KT용산지사,126.9702350163,37.5314970129,용산구
592,3006,KT용산지사,126.9705640624,37.5320503694,용산구
593,3007,삼각지역,126.9740117531,37.5352698987,용산구
594,3008,삼각지역,126.9741608708,37.5359845015,용산구
595,3009,숙대입구역,126.9725377982,37.543295633,용산구
596,3010,숙대입구역,126.9722320769,37.5437560216,용산구
597,3011,갈월동,126.9722373211,37.5509755993,용산구
598,3012,갈월동,126.9717081909,37.5495337218,용산구
599,3110,남영역,126.9719271804,37.542006922,용산구
600,3111,남영역,126.9716794679,37.5416932813,용산구
601,3119,신용산역3번출구,126.9670860345,37.5286118013,용산구
602,3122,한강대교북단,126.9639344725,37.5252902941,용산구
603,3124,서계동,126.9693404702,37.5524743044,용산구
604,3125,서계동,126.969221961,37.5516704971,용산구
605,3126,청파동,126.9701330652,37.5488115567,용산구
606,3127,청파동,126.9698626298,37.548679027,용산구
607,3128,숙대입구역.청파동주민센터,126.9707772395,37.5453812474,용산구
608,3129,숙대입구역.청파동주민센터,126.9702634348,37.5454135586,용산구
609,3130,남영역,126.971032,37.540813,용산구
610,3131,남영역,126.9706761392,37.5405702704,용산구
611,3132,용산전자상가17동,126.9660271002,37.5337792589,용산구
612,3133,용산전자상가19동,126.9654965792,37.5334231716,용산구
613,3134,용산전자상가10동,126.9619640523,37.5332725045,용산구
614,3135,용산전자상가12동,126.9622629103,37.5329995678,용산구
615,3136,용산전자상가.전자랜드,126.9585777029,37.5327640474,용산구
616,3137,용산전자상가.전자랜드,126.9582528287,37.5329991195,용산구
617,3138,원효대교북단,126.9560108274,37.5318800435,용산구
618,3139,용산경찰서,126.9691858135,37.5405032098,용산구
619,3140,용산경찰서,126.9690615428,37.5399994643,용산구
620,3141,용산꿈나무종합타운.원효로우체국,126.9669290534,37.5386139009,용산구
621,3142,용산e편한세상,126.9653759615,37.5373338982,용산구
622,3143,남정초등학교,126.9636632444,37.5363187485,용산구
623,3144,원효로2가,126.9629911361,37.536237441,용산구
624,3145,원효로2가사거리,126.9610704217,37.5349338369,용산구
625,3146,원효로3가,126.9581798302,37.5340407624,용산구
626,3147,원효로3가,126.9583248022,37.5337957151,용산구
627,3148,용암초등학교입구.이태원주공아파트,126.9886572147,37.543763247,용산구
628,3149,이태원동남산대림아파트.용산동아파트,126.987449262,37.5397253123,용산구
629,3150,용산한신아파트,126.9871086322,37.5398054732,용산구
630,3151,해방촌,126.9864583325,37.5377076472,용산구
631,3152,국군재정관리단,126.9870570383,37.5371418254,용산구
632,3153,용산구청.크라운호텔,126.9912039368,37.5302839538,용산구
633,3154,용산구청.크라운호텔,126.9911055786,37.5296117273,용산구
634,3155,한강중학교,126.9922521773,37.525474865,용산구
635,3156,한강중학교앞,126.9924287738,37.5245025908,용산구
636,3157,서빙고역1번출구,126.9894776223,37.5200094838,용산구
637,3158,장충단로입구,127.002202,37.545795,용산구
638,3159,남산예술원,127.00204,37.544437,용산구
639,3160,서울중부기술교육원.블루스퀘어,127.0035397782,37.5415776794,용산구
640,3161,서울시중부기술교육원.블루스퀘어,127.0031776354,37.5411748997,용산구
641,3162,순천향대학병원,127.0057302453,37.5364422432,용산구
642,3163,순천향대학병원,127.0062993526,37.5356114027,용산구
643,3164,순천향대학병원,127.0054993584,37.5357934643,용산구
644,3165,순천향대학병원.한남오거리,127.0057290409,37.5354906847,용산구
645,3166,한남5거리,127.0083381045,37.5328656324,용산구
646,3167,남산도서관,126.980835,37.552282,용산구
647,3168,남산도서관,126.9811340112,37.5520442521,용산구
648,3169,후암약수터,126.98432,37.54869,용산구
649,3170,후암약수터,126.9841668777,37.548395263,용산구
650,3171,보성여중고입구,126.9858399758,37.5463968458,용산구
651,3172,보성여중고입구,126.9856317665,37.5462598541,용산구
652,3173,남산체육관,126.9927901963,37.5427038827,용산구
653,3174,남산체육관,126.992916961,37.5425047481,용산구
654,3175,하얏트호텔,126.9962350228,37.5416209251,용산구
655,3176,하얏트호텔,126.9974210125,37.5408216845,용산구
656,3177,용마루고개(서울자동차고등학교),126.9584647114,37.5406368923,용산구
657,3178,용마루고개.효창파크푸르지오아파트,126.9585520334,37.5402999129,용산구
658,3179,효창공원앞역,126.9620345918,37.5392080537,용산구
659,3180,효창공원앞역,126.9624982594,37.5388068257,용산구
660,3181,용산꿈나무종합타운.보건분소,126.9649997667,37.5384268178,용산구
661,3182,용산꿈나무종합타운.보건분소,126.964648,37.538295,용산구
662,3183,문배동등기소앞,126.9670845367,37.5375803863,용산구
663,3184,전쟁기념관,126.9768577525,37.5347586674,용산구
664,3185,전쟁기념관,126.9773364922,37.5344334641,용산구
665,3186,녹사평역,126.9853329261,37.5350537818,용산구
